"","F","Kin","Kout","Ktr","V1"
"477",0.575578701185577,0.000174511254392006,32.6709300481475,0.00721600162936665,2758.44113738893
"478",0.625230962372399,0.000161777932625032,150.282818328632,0.00702296621373962,5198.45300226457
"479",0.372459213534705,0.00023291144619966,251.688881206745,0.00270606130472368,1586.95133117557
"480",0.370731272416928,0.000121474088741846,43.5262680297604,0.00730573636251815,5923.66119579588
"481",0.370894329284619,0.000198679805173571,140.090368517502,0.00330919116798797,9955.04442356025
"482",0.518664448666004,0.000169637892756863,77.5720796701876,0.00290077474234499,2396.3986562377
"483",0.313457691899866,0.000159893332394048,32.9897838960646,0.00627781232955796,5356.19818945231
"484",0.727477758962362,0.000148559332435013,110.398364982206,0.00246780992765697,2282.09627725981
"485",0.9,0.000138778215164507,90.5321908903277,0.0107610965140878,4769.68828541184
"486",0.794933275098604,0.000153116207169779,42.201444399325,0.0203459941486827,5607.1299439863
"487",0.356070602911482,0.000107667278481607,77.9791422168039,0.00611313264179926,815.478400527229
"488",0.9,0.000135736164472555,79.5093861586793,0.00933937834137465,13354.5059397077
"489",0.9,0.000187829611307521,54.1133970080904,0.0031182274106139,909.27793730527
"490",0.9,0.000145272558089678,79.0852491722905,0.00455651518189362,5868.07200800628
"491",0.851351632266483,0.000156543801153666,74.6335803393635,0.00362404220464811,3513.43695017833
"492",0.823782233250557,0.000105198540110121,60.6952194655217,0.00482606179378129,617.378092866137
"493",0.795862709001159,0.000343517387112157,111.415374121944,0.00894540439738079,1664.65622952032
"494",0.292488301240382,0.000148450717916985,47.1603131433808,0.00963678334745275,7247.48378660175
"495",0.614468646793568,0.000182046632707301,44.4451910728618,0.00408702354551012,1732.47083957773
"496",0.531127657959326,0.000173326476067831,128.54055644198,0.00843466469487004,6301.92746410921
"497",0.9,0.000181244972290419,45.4313892034509,0.00307996714571401,8989.07151314678
"498",0.787916940773388,0.00013608373615786,104.365475570945,0.00359869354112363,2031.52824668588
"499",0.853873229694263,0.000109590579146478,116.290749042277,0.0040409363694152,2319.24939249656
"500",0.9,0.000295765468744805,93.3100393317645,0.00619712855875857,8962.76723624396
"501",0.9,0.000171236949996944,41.5061311335597,0.00220531646386318,2326.5010987817
"502",0.310461000074999,0.000157627845441346,55.7472431597063,0.00778426990388938,10776.1021124484
"503",0.515910705777735,0.00015886465718859,61.8240693411311,0.00256787628109178,17138.136469499
"504",0.722792387278049,0.000210226579629467,90.969647606613,0.00215997674053717,443.729638989967
"505",0.816604795176317,0.000154032098780215,94.8449518610199,0.0136302347993948,4845.8710060762
"506",0.782415006951214,0.000151214316144263,73.535226903741,0.0103621512707913,4412.08418265219
"507",0.692279241855495,0.000348566734790645,62.2650781478403,0.00628074077949788,1096.49930654146
"508",0.9,0.000327514224214998,78.8887257825946,0.0080432541035355,4565.86384225529
"509",0.56495119772034,0.000312465242271126,89.9267267627183,0.00910594766834283,3499.57408458908
"510",0.553717460819429,0.00024781453881767,72.6963642413609,0.0031461967874294,3144.52667291045
"511",0.463910393297133,0.000111945661744921,63.2630250439887,0.00295524864263301,774.987783516495
"512",0.533991095127258,0.000193951603395569,160.469423792964,0.00530496303598106,3408.14429049552
"513",0.792748912266965,0.000130683660596762,95.2552662164283,0.00295345547142258,784.838541493912
"514",0.718368765435255,0.000134863950840382,198.905029552661,0.00368995551471828,2867.80640202264
"515",0.881828266621506,0.000149438749041922,157.122964364845,0.0103955279374342,2333.7701176853
"516",0.810203721192808,0.000149864580126548,112.538174444211,0.00819629254608239,2382.63470668326
"517",0.553266087196284,0.000372734958430755,94.8870910007522,0.00481278046681971,1636.07089788055
"518",0.636865533561667,0.00015353436301867,52.9941480493999,0.00479006985864871,6295.08295474211
"519",0.673184544100234,0.000175463461898864,127.871773002163,0.00859480060637439,3123.49399220825
"520",0.788809941821874,0.000135541633732379,105.976811555059,0.00262344980365683,7032.45654990416
"521",0.740546717084176,0.000142725578618343,93.890705272559,0.00455942153102543,1719.11772281829
"522",0.9,0.000289747378666123,86.9129393299979,0.00286291341491523,1403.20190052739
"523",0.732088082494772,0.000110366321465526,166.665117730358,0.00561797081763034,4610.42847458751
"524",0.537745021161305,0.000222109260703614,156.242540108043,0.00667552482958853,3384.75430526199
"525",0.575294062272873,0.000227630802263148,54.0855304947266,0.00687931552735109,1519.97982655019
"526",0.867984660689863,0.000123898705531561,55.9733750146664,0.00514975828314404,2742.03378488853
"527",0.9,0.000112269742426301,75.8315548331189,0.00859532174837099,1106.8710419529
"528",0.9,0.000135956167971521,49.3725773767424,0.00543942910220144,7529.55129474665
"529",0.787864016733109,0.00012828830435813,186.462871045335,0.00281740841593944,5722.23411486688
"530",0.717761559862361,0.00018201404470326,135.305941448542,0.00602269950853326,9392.45471443915
"531",0.305540050724757,0.000133002283911848,190.05098540314,0.00472238763254632,11916.2026156495
"532",0.829326616806479,0.000225236373400611,77.6131104566934,0.00808725910603119,4549.32189995004
"533",0.242467845981838,0.00015029691398734,98.2328721128006,0.00542391362300502,9990.9097539226
"534",0.335954240899728,0.000339673736830734,100.23146370096,0.00484876753663822,3893.95838922567
"535",0.9,0.000177072951101816,66.9852031370616,0.0061701282078574,1071.92079494677
"536",0.9,0.000160956336763022,41.5739903184312,0.00398127118141389,4870.1760967919
"537",0.9,0.000191718875325436,168.988523867037,0.00437261907629557,18328.2943518141
"538",0.38382806732863,9.47699755435172e-05,81.6140900546867,0.00766447810410074,10719.5506329263
"539",0.316909269836985,0.000144820727422239,104.385270256157,0.00504019052839184,14866.8491845566
"540",0.9,0.000137573413919316,114.500465156377,0.0035747489424206,1112.91834702148
"541",0.597015686480439,0.000137014049211873,101.959119008878,0.00422629645905027,2506.92157867153
"542",0.209433751473846,0.000172276711168394,114.77635419247,0.0138773449661723,1963.94534350088
"543",0.519944588683163,0.000125556310593763,65.2804138253755,0.00559059359637269,735.412244762118
"544",0.803794159055157,0.000198915849448758,109.209500601541,0.00484943860647754,4671.9447896353
"545",0.703431331833052,0.000208379431437424,181.017872560233,0.0032778025771211,7442.47308618706
"546",0.9,0.000308124325673095,86.6192078555392,0.00865873962011605,647.887401178778
"547",0.9,0.000228182331580638,140.4043516472,0.00403917115201449,5792.34123505804
"548",0.244524110913373,0.000196050506466843,107.853966644919,0.00336534567974838,1354.13708551172
"549",0.484991061190422,0.000189865358271279,48.0601348151397,0.00392647598763572,1204.18278659208
"550",0.539797335580926,0.00019691126476457,169.597576167903,0.00788084823037873,1519.64027869102
"551",0.843388802414538,0.000269975592103814,79.9735619755111,0.00448585339038692,11329.6109138682
"552",0.674559911981778,0.000176094354703913,95.2021930248907,0.00496698167040408,2980.89007315717
"553",0.703509018604825,0.000154629655905899,138.132043810437,0.00304549270977936,5789.69107691145
"554",0.894005247755349,0.000240145923473814,199.293732675014,0.00480253522198918,439.564444387875
"555",0.740664651600463,0.000142840374733074,51.1375921296506,0.0013330184838179,1894.66282481094
"556",0.9,0.000210148210390752,49.7795487531288,0.00673292011946812,2418.51315020496
"557",0.679725338832222,0.000134051413950593,78.6849576644123,0.00629388631980034,1856.59667418593
"558",0.38022859484683,0.000209103024405289,71.3427402544801,0.00460557308527829,14146.1093754727
"559",0.353122857907802,0.000210882291341627,33.1206143602332,0.00359715265468628,2746.88074593686
"560",0.483839904942463,0.000172152315127032,73.2649035003956,0.00879123075328885,7903.51560733443
"561",0.377965704349889,0.000104916137000068,89.6969306325545,0.0025399472884429,6806.42643248079
"562",0.677593971571066,0.0001839274084417,60.1172772704089,0.0145383536461454,3137.68233978615
"563",0.387035140410581,0.000128450583279018,203.292383853871,0.00622582173580856,9917.10174534361
"564",0.540631520849558,0.00025471541010792,104.665854511837,0.0061175242897216,6167.6862969924
"565",0.674982210309467,0.000165242469017508,160.000804686946,0.0062428988538998,4294.30854308801
"566",0.32253869787393,0.000153237490568535,83.3824479015349,0.011994346015803,4037.17715308298
"567",0.614722015734153,0.000121663986639616,73.6577953588987,0.00160299724334009,3997.64510671128
"568",0.40564635785991,0.000307116421300709,86.4880119464936,0.00284178750003565,5325.12699926694
"569",0.444510700192156,0.000254572389706537,79.1347074562068,0.00291315094739258,1321.83080877452
"570",0.766849334381094,0.000105295562990427,133.332796437764,0.0103171722417966,4090.86981270192
"571",0.423894375514826,0.000115757676033016,25.2717402658759,0.013203874873203,1927.72999682709
"572",0.283151402007307,0.000162540264383233,195.782499004273,0.00358022974518544,1640.20306347871
"573",0.9,0.000190075525786501,130.00642144344,0.00974068223650917,1421.43690606356
"574",0.665558964832764,0.000195169338297393,57.1855707318868,0.00384903837665186,1312.08745133374
"575",0.46256869166736,9.60378744080858e-05,81.4641144788107,0.00387251950100238,11973.5573275854
"576",0.576463490875724,0.00016548979167856,64.908417494517,0.00686462855337,1178.99858868467
"577",0.378785634833454,0.00028767007182549,125.859642698603,0.0109146715134829,2276.18222848866
"578",0.612079118818167,0.000176330143323216,76.1960964532774,0.00332292601702198,2182.11250926045
"579",0.817143061647284,0.000173264848365505,57.8071622302247,0.00205245226198756,3764.68773878223
"580",0.9,0.000228687288062948,64.6664525244624,0.00241146193125026,2281.48280488711
"581",0.9,0.00027248238173417,61.4361053196111,0.00158510273418002,1277.29188032557
"582",0.264912935872474,0.000162737546144494,87.1884909237635,0.00450851359170143,3200.48265312899
"583",0.696774713259989,0.000300560691530723,154.544558273721,0.00170095412154113,12440.8779308245
"584",0.9,0.000264242576515222,77.3891174161416,0.00451708518894741,623.372929234237
"585",0.543652635648563,0.000190096917885746,37.3302384358745,0.00734511338652627,3628.7402402447
"586",0.745588046343358,0.000139536019475906,102.752408466053,0.00558391537414874,1389.90856191369
"587",0.9,0.000158236175347941,60.0456906181781,0.00187897020978049,3207.3613454306
"588",0.841117274760349,0.000104798922636769,80.0250545355878,0.00477257556032251,8583.74282027072
"589",0.676650787166324,0.000113861174278064,134.100723628857,0.00344226484187678,3818.9282413233
"590",0.323036598199981,0.000115543576111357,51.4159197283725,0.00447183373789471,1247.53154194635
"591",0.68991055434894,0.000131671170438321,64.2333850154219,0.0040931033879039,3163.30793764137
"592",0.9,0.000136771494826867,141.653618065649,0.0059725804276623,5314.9027984921
"593",0.85836799827693,0.000335546155084144,129.244491517384,0.00684472868082249,678.46833908183
"594",0.9,0.000221156099828665,100.056245015697,0.0062451431643543,5949.55545205676
"595",0.843373846114659,0.000188966134761313,59.5993568526119,0.00731993781328581,276.098521065354
"596",0.9,0.000145226259846003,71.2301490181755,0.005911952844304,4063.57129904791
"597",0.216166873004318,0.000104912115970239,84.7224626011085,0.00518783590160964,1321.09397877468
"598",0.728752909993839,0.000190303513432106,179.865670622264,0.00268120044601094,3378.88480004519
"599",0.9,0.00020055450674114,133.874542890191,0.0109017218067665,2090.05910334732
"600",0.403093647276676,0.000108102130829152,64.7170431480045,0.00827889356654977,2071.30265375472
"601",0.9,0.000269004540396255,145.628822527541,0.00476305071158339,1813.07390367875
"602",0.876863292853303,0.000221810721939463,186.188950589365,0.00883725709180908,954.184449500003
"603",0.70090686269547,0.000185726437174628,94.7920030229931,0.00362300282322202,2998.50912547844
"604",0.689707720538916,0.000173679022598023,63.813755813142,0.000837006556287449,8484.72614742281
"605",0.9,0.000299584643646429,67.4411870300936,0.00159482106276612,806.131597509995
"606",0.9,0.000197126518181005,89.2960649171119,0.00357267821803971,663.875569413609
"607",0.407790814617689,0.000179697930758884,95.1898133558215,0.00215594361391383,2367.592851797
"608",0.281994283583534,0.000160672898654255,87.9406252429683,0.00659702356673388,3899.48264838831
"609",0.410317369097544,0.000146936707729641,48.2168400878028,0.00557805266401005,3859.78773022344
"610",0.9,0.000153278077613485,116.6084895943,0.0083340042388506,6848.00211540538
"611",0.869343691560968,0.00025340212687762,195.75103722831,0.00299925515290497,2165.90025952349
"612",0.9,0.000262710397964248,74.6565473025974,0.0109865324783586,1007.47064513305
"613",0.617331897116209,0.000167334120871234,97.8626999133607,0.00165493483368213,6135.89381692068
"614",0.9,0.000241130275596812,58.4425671066358,0.00270078583194518,2624.06581447202
"615",0.289988115846671,0.0001107462740546,63.8763873132844,0.0162566340778111,875.968420731057
"616",0.459858997344701,0.00018562109079623,92.7082428606224,0.00751298334627091,6125.48405634162
"617",0.581758037503899,0.000281977929720359,73.7491958687877,0.00553723972424239,3914.46868646622
"618",0.562294622317283,0.000247403928853319,109.940390863314,0.00193421508868779,8848.29376905701
"619",0.9,0.000289292624409077,87.3336723768366,0.00563177073770911,3247.92385686741
"620",0.435858288387549,0.000366846206636944,79.160339157693,0.00488719997138706,3740.97148038429
"621",0.9,7.27043729414701e-05,163.879897798626,0.0162300573308682,7412.3131579991
"622",0.9,0.000179703093629137,92.2293309104612,0.00702402372787759,4419.82859334615
"623",0.9,0.000229200088984194,210.971204947225,0.00262620320035362,1029.58526638155
"624",0.340498821903668,0.000120971205899063,26.4193962644332,0.00857250757706448,4151.75875341344
"625",0.9,0.000174358027286075,44.3124120117355,0.00601194378961256,1718.48350661406
"626",0.502206560506065,0.000254843417538154,63.3389834693887,0.00560663077714325,2875.89214410397
"627",0.726327059104394,0.000149169448342204,195.380878662933,0.00937366160942246,6799.23519394681
"628",0.9,0.000253839017840923,110.513947121362,0.0128458862756418,6062.95047531964
"629",0.859510665136904,0.000159555004346994,66.9844400274141,0.001098484242162,2619.87810968586
"630",0.398735915411802,0.000401928058442337,145.487468820703,0.00292406733600435,5374.11309455785
"631",0.9,0.000186849263909122,151.79189704842,0.00365579047379367,1960.42623146529
"632",0.9,0.000198443417355877,80.847739878984,0.00250049889225137,4787.0820953465
"633",0.9,6.7396296716518e-05,90.5847570347743,0.0247691341794163,1090.67903463585
"634",0.9,0.00013817411228824,81.5148990040139,0.00220410292669427,3658.57466965632
"635",0.9,0.000121399908514039,156.507453981557,0.00395129162118259,10430.0250433557
"636",0.9,0.000118027422383925,60.49245035518,0.00386012984486433,463.911018533406
"637",0.558179605463629,0.000165154579991419,31.0717176194036,0.00475309492175757,4379.03636253817
"638",0.9,0.000237223677111116,77.599933599468,0.00343068598211541,1775.23926264183
"639",0.753396126937528,0.000132716518384592,116.684960452717,0.00479545309591492,1475.40165427095
"640",0.231129355637047,0.000204055163469041,190.871708059687,0.00341058289472717,5690.51922409751
"641",0.9,0.000217815553653653,132.519737964828,0.00370536340562269,9416.51838460963
"642",0.9,0.000150291351226951,151.842329862113,0.0113267411069007,9105.68284854046
"643",0.302799943355723,0.000151589883493291,122.866867215643,0.00321311759445576,2721.5062344658
"644",0.393123117830555,0.000184939725383446,116.067557454712,0.00354915675466482,6521.56506216342
"645",0.575456469410805,0.000152313863786218,80.387288236962,0.00329111654709133,7951.88400511289
"646",0.669038476276279,0.000193945350931231,105.883918257394,0.00788666552557818,239.948365812484
"647",0.377313624523677,8.62499082832126e-05,82.8592218937341,0.011661691085942,2695.30915127511
"648",0.9,0.000200452860940089,108.589557363772,0.0057299442896472,1270.76600945441
"649",0.549921675233655,0.000193149686354565,150.386072890247,0.00247004167528733,9813.20644974765
"650",0.279753078785997,0.000188304180027967,48.9398223041261,0.00321185549182911,5181.02563432905
"651",0.9,0.000186946365223563,142.078890938122,0.00417584418700002,1141.05915200989
"652",0.9,0.000208844136300386,62.2580828188639,0.00444902826044061,3640.23695626906
"653",0.764439962280178,0.000191327302463086,178.209021943718,0.00398369411603257,2553.6789490431
"654",0.430042617818928,0.00013002640070724,133.333786274682,0.00167297692479995,5249.09103658488
"655",0.9,0.000242322110095122,123.109605746681,0.00541674684491843,2810.8987363261
"656",0.866618084524587,7.65499872331183e-05,132.001323555015,0.00392882060688898,4965.22442442512
"657",0.598866001696167,0.000131920336061375,140.247892286002,0.00727425133729435,17064.1221695298
"658",0.9,0.000205184474492333,183.588295668442,0.00568823654422457,2766.21371195495
"659",0.9,0.000335615188826278,137.067830565458,0.00415129316699433,3269.52807813736
"660",0.9,0.000306811446657772,108.585758789571,0.00359715757976443,4738.19974453801
"661",0.541661417458167,0.000258439158884724,121.535302676587,0.00305166614658121,3598.1688135476
"662",0.802761843783378,0.000198133459252216,152.67102844629,0.0046170117525544,2010.68814456673
"663",0.618621339093856,0.000143260370673312,96.522565577069,0.001741029380244,1363.32335529078
"664",0.282177348722461,0.000268981532968966,92.6179528070682,0.00799854210480432,3187.4171479881
"665",0.544794857441624,0.00018829901178888,162.361072239396,0.0046632692617493,1778.42540386518
"666",0.9,0.00018814060153875,83.6970204147414,0.00326986775807095,1350.59649517554
"667",0.692864844314593,9.04553227168042e-05,37.7680315630695,0.0044281983698847,13187.2265846196
"668",0.237931489129913,0.000174914132667338,81.6910933970011,0.0035426460131742,1116.42209809717
"669",0.475540815834208,0.000250074863770686,80.0364500433516,0.00383258524240126,2003.01154706115
"670",0.9,0.000279736641543257,60.1056763560638,0.0116758199630672,6932.25406198376
"671",0.863057318236722,0.00015561759714764,113.196522052242,0.00875549265845038,1977.72386948679
"672",0.9,0.00015279416584602,68.8340394619257,0.0031446068999765,8064.00820570114
"673",0.690681833950495,0.000117278914808532,111.521730851185,0.00562544496614996,3252.96717888779
"674",0.347172994905396,0.000118301072201312,122.66181824255,0.00257894995360331,1725.19995952282
"675",0.523671589906801,0.000168864201565442,86.139674465878,0.00650157686249442,2185.91181864461
"676",0.594110881698243,0.000199313782924633,38.1506013478209,0.00418325626949125,2761.25901647701
"677",0.81553513486997,0.000109473209724894,61.0836167064799,0.0119475270514814,1978.27918979946
"678",0.631434500324818,0.000137226963931357,94.6440233508872,0.00663519059453889,1362.70766995638
"679",0.9,0.000123386248304763,58.0604432550552,0.00134389174012466,7684.58164364189
"680",0.37376157540926,0.000259965513040179,91.6543440528219,0.00833772657889382,2068.61949361085
"681",0.9,0.000201360867821188,63.062126706806,0.00273924475419929,3143.47440229978
"682",0.281924164570292,0.000171036919038061,122.36298795285,0.0050129016639771,5533.16538957318
"683",0.263752759892627,0.000301745987021462,79.5062240485376,0.00254912753396595,4443.06131380497
"684",0.306973552365933,0.000387085274279814,143.074772246978,0.00217961635103208,3012.93084632538
"685",0.725316788980236,0.000234589256237088,115.326245998412,0.00127632556904145,9488.29030201624
"686",0.849176018506909,0.000139168372040724,148.097973255368,0.00144019937445535,4200.91040881091
"687",0.449846509609162,0.000147920222233705,121.584801598669,0.003777221287506,4796.23755991866
"688",0.890538816841875,0.000191395746383742,198.237230600114,0.00894485443271715,1593.14649817045
"689",0.9,0.000154362136758916,46.7282239513189,0.00380979777734321,1657.37477265396
"690",0.816557547004743,0.00017335545013115,98.758506185243,0.0124156656767544,1681.56695431637
"691",0.392970922911167,0.000148649225640405,91.1755159442345,0.0048236605396262,821.518458058323
"692",0.670706576915985,0.000125614995359362,95.2621334676336,0.0056806666307046,4784.73503678886
"693",0.840607931890462,0.000170938186873263,118.365029216398,0.00571861523737326,3144.56381749496
"694",0.806601294933056,0.000239386018593264,38.775295738694,0.00785846798483667,952.868764797792
"695",0.9,0.000222464798220291,81.0220840858393,0.00486137740056736,835.893022395163
"696",0.795611857845066,0.000188880896499932,165.646940841837,0.00699886835207161,1595.95133735938
"697",0.9,0.000134478561106923,93.8937016932424,0.0019024831460341,3259.37443599989
"698",0.52434763404606,0.000218057476644624,69.8803041166098,0.00223869025691402,2505.50007000103
"699",0.304490049393067,0.000113859482454795,99.4876915544508,0.00211154868212638,2098.58135900718
"700",0.672139568487449,0.00014494665930238,83.6536176282256,0.00250432653860365,1049.25509129476
"701",0.307336096794838,0.000226973861935984,47.820134900682,0.00318999154109558,2246.13864702824
"702",0.876325960147888,0.000145585058592749,136.724368046703,0.00205984048661265,2713.10453139812
"703",0.507089821750025,0.000259489456657385,51.7134139007028,0.0110958679618945,4030.89436591479
"704",0.9,0.000125673050270548,88.5024615775321,0.00256221518417947,3383.42477830663
"705",0.454989374799984,0.000195556808446574,81.9164894964822,0.00425585904878142,4570.80607651036
"706",0.236628717167287,0.000141207497319129,56.6561467588951,0.00642789640524073,1962.68577424326
"707",0.658919935636625,0.000111738712279146,92.4026862406695,0.0100693294862102,2221.58959250217
"708",0.499892990197195,0.000217804756356968,157.446585471978,0.00261753061632501,1776.39981308694
"709",0.812921659837213,0.000227514750183108,78.3539161659241,0.00252437625963715,1166.05010371893
"710",0.767051045910885,0.000186915451336714,52.381266845566,0.00283652966573411,6224.29600357581
"711",0.867772097692897,0.000221753390091125,128.358531336686,0.00473501193915024,2332.33329390157
"712",0.710336263986289,0.000220205378082863,47.2436814909132,0.00682983425427142,826.390541232659
"713",0.9,0.000157063965070564,38.2559824165773,0.00577613099504001,7196.0075842115
"714",0.9,0.000246021754657684,65.0981856350851,0.00858182743135497,2452.08226332251
"715",0.280767291150979,0.000176484118300032,126.745448036903,0.003878309534709,6673.19039371731
"716",0.9,0.000217888378748487,89.7875050739566,0.00670523895035197,11620.0844562333
"717",0.372198451320044,0.000211018959963359,169.677503350018,0.00600326924852791,20149.0911420234
"718",0.9,0.000247581219124609,125.122824593267,0.00841219724892727,5152.62867907167
"719",0.9,0.000147577649761212,46.1468227614871,0.0036690679401718,9672.44505233057
"720",0.65206222874121,0.000135129508589609,96.039531597487,0.0124004840301567,2436.926239064
"721",0.9,0.000175998121673754,154.42770453555,0.00130245528857029,1782.22378717527
"722",0.267483067742583,0.000114739407215478,110.598922087376,0.00663374806319776,879.95487896759
"723",0.47700433620975,0.00025495418948727,75.8797587893504,0.00259579524439853,2051.16419540603
"724",0.9,0.000128285628024746,49.7184947485728,0.00498915226968782,10450.3219580928
"725",0.713856920480184,0.000161856472210544,111.893135426754,0.00389210902738172,1805.59597307804
"726",0.544415077401771,0.000163302784475161,136.849689710511,0.00292971602416675,8358.87216085188
"727",0.38841451450764,0.000146782968221976,191.202732380943,0.0055903385645845,11960.7242719539
"728",0.9,0.000143934588213097,52.8329576317067,0.00732725850210532,1948.5162802047
"729",0.592828080893118,0.000186007105266309,154.363103274695,0.00425073115768834,10967.3822338314
"730",0.548286509920335,0.000151140459794697,249.517196849925,0.0122937181573082,1939.99674799746
"731",0.825472220343592,0.000216354485379434,45.0363382703677,0.00500360553182245,1494.48135918356
"732",0.36240876942495,0.000161725128166563,56.5480940390971,0.00355493549891639,2439.0441959651
"733",0.796824564821894,0.000158289219109987,230.290899624423,0.00470289598262546,1960.85388102434
"734",0.36016957042704,0.000220662985279472,140.808400300036,0.00243722054335607,1480.40606447135
"735",0.399968515493989,0.00016744200660749,60.6920266243563,0.005673466483222,2143.31367834922
"736",0.732918011938434,0.000148134142715214,79.2986290354704,0.00349148554647091,1094.60603287795
"737",0.364538502624936,0.000386483748445522,94.9033319790899,0.00630169660753222,5502.54006255964
"738",0.9,0.000136585068578683,53.0426644478626,0.00390975077675794,15037.9033570011
"739",0.457283376741183,0.000292774379627968,88.1644441756503,0.00219085096594061,4759.23006987473
"740",0.559934705644475,0.000200810941020882,99.2474691719048,0.00484176130616926,2888.34650150338
"741",0.495453908668811,0.000221905492653186,64.016207486199,0.0071135402168989,5731.75908128253
"742",0.253896704208856,0.000160770199437907,104.256277441802,0.00662270123199419,6105.35363735702
"743",0.417404247313602,0.000356210026403984,57.3597712815623,0.00591083190362841,2537.31128508274
"744",0.423174656616511,0.00018267976359878,49.0826430476326,0.00439035001247379,4946.07152845555
"745",0.514592347437932,0.00020241027410837,188.245254881121,0.00526126638030616,2881.42578808529
"746",0.572580273201331,0.000130179766229801,119.176880370898,0.00777630988555452,5522.55737028796
"747",0.664367383583558,0.000185197464213202,141.426393853697,0.00617742784891961,4925.44814234819
"748",0.493363724526625,0.000100935576967141,91.3359156432211,0.00241950590024686,1438.85811225498
"749",0.658506995968893,0.000145124707843042,89.7647259444441,0.00260723661445506,5978.4936431398
"750",0.665613806695892,0.000236082978933626,41.3233930230849,0.00639232764333547,7615.54483762368
"751",0.9,0.00012270736923708,130.64287762662,0.0106945154156367,4868.08775702203
"752",0.701868133031867,0.00018764088998959,67.2741948628093,0.00118931763553977,1620.11946485577
"753",0.9,0.000402504446797781,84.7229720635556,0.00856763758717915,4619.65139593632
"754",0.34963513611969,0.000146316243467573,63.7734164753224,0.00952110826232352,3035.47541747533
"755",0.557971628466807,0.000110711747480968,125.807646552208,0.00243264035897536,3219.74083369046
"756",0.403359029620878,0.000145029790186523,66.2975855461198,0.00165143619500373,16933.6224134565
"757",0.788458053599478,0.000216887608026922,76.0693505006149,0.00230143833812024,1977.09191749442
"758",0.584417175612792,0.000345450939143559,83.8377250688244,0.00221376474277994,1870.76812409148
"759",0.846590218871222,0.000179018470556862,80.1282856280031,0.0090974142394277,2705.21899312393
"760",0.479058367800497,0.000183611978402678,66.5701582835092,0.00628541814257859,3613.72325944952
"761",0.9,0.000179575733128963,104.771188645876,0.006014951398688,2167.25936048998
"762",0.631452252553583,0.000145264816340397,24.1569971617062,0.00315413769619785,1264.54122777362
"763",0.9,0.000197875497797813,94.3622484375427,0.00787111506369366,6704.09228880838
"764",0.9,0.000120644116982008,66.6587742989747,0.0036423332794283,3022.77429216093
"765",0.246920760754648,0.000137555654792992,181.343464274682,0.00316949747768444,6357.30642825408
"766",0.325728374660517,0.000140364736479027,53.7820599762429,0.00261488573664497,10331.9753050404
"767",0.9,0.000232133545523352,53.9925028625365,0.00699933679313488,1824.82113708272
"768",0.614766632892954,0.000287825564107935,56.4689803052623,0.00226991864502176,1602.02810607391
"769",0.612996857112945,0.000150514661360096,137.662688028879,0.00865557137687449,10729.3311845806
"770",0.364768096324097,0.000222781468886183,74.580530653711,0.00807112687761167,7451.8548995836
"771",0.9,9.54672181513094e-05,138.683359288267,0.0136360198856291,3779.26859415853
"772",0.9,0.000217903481583682,78.6857576930929,0.00463364520708334,3496.53383153792
"773",0.9,0.000178893967503572,41.0122027420946,0.00656063009199208,1584.24135774046
"774",0.611741825312243,0.000179166207846745,62.752133711261,0.00455237331945314,1604.72898953048
"775",0.363598810261662,0.000153907466743827,89.6502222330417,0.00352192591390123,895.830934511876
"776",0.9,0.000225373356464189,157.023214100349,0.00333829165159861,2743.46785575834
"777",0.608071489947436,0.000138873823913885,61.4597971994402,0.0017410756087742,1406.60989584431
"778",0.461263138944607,0.000129582792322905,38.4272168587945,0.00233865158450347,1437.39207073937
"779",0.581113338896887,0.000291879219731845,151.556014721661,0.00331941342142095,1840.80876655932
"780",0.9,0.00019069626556748,109.046199000586,0.00258078559238761,10360.7796488083
"781",0.9,0.000115665698587809,141.240488761753,0.0101268691712982,15717.177319171
"782",0.9,0.000190896565244565,99.7321468085831,0.00751808266247121,6388.0796915029
"783",0.809415448497456,0.000145999145432246,104.494229069216,0.00839026303963363,4981.76893571723
"784",0.570750335863157,0.000133507068192074,51.0574950639793,0.00116586238584888,1124.73801036665
"785",0.512200684104966,0.000171551315998995,203.035453144628,0.00576935929882377,22557.4274232055
"786",0.679853447089558,0.000142548751780519,71.4867992664189,0.00157160556485201,2889.2367509303
"787",0.780263978133575,0.000230536694680133,98.0534615095839,0.00520337649736215,2371.47491273106
"788",0.9,0.000163479396802438,82.3661544946949,0.00402292905738998,6366.43168845556
"789",0.814866616107698,0.000123585359939536,81.3916600478228,0.00684828499435926,3231.64742834712
"790",0.9,0.000200102258653287,87.8989152212015,0.00694838877036566,823.84419688309
"791",0.556628470301723,0.000164646425577848,47.4098946610457,0.00898265220128519,2493.98442333985
"792",0.499209872182234,0.00010759876839392,45.9401782196933,0.0025555520503952,4651.50588674974
"793",0.674841106956979,0.000145531170724494,78.8876459616189,0.0124507335842108,9995.66492203365
"794",0.525899783970922,0.000118325601972542,157.015883846563,0.00118134010083058,3363.0779740968
"795",0.284179708106134,0.000163114796533968,56.1326943585352,0.000956591407080997,5046.98128342749
"796",0.694180729501315,0.000279475400830396,105.942595215761,0.00591218694197391,2681.06009810423
"797",0.9,0.000188443699386296,49.8914739532531,0.00849483026891352,2172.70734915869
"798",0.469653752767795,0.000175141914694616,91.0000932642069,0.0109384805164665,1421.80420804041
